Date,Ticker,Open,High,Low,Close,Volume
2024-09-25,AAPL,223.2564112941643,225.59885242729763,222.3531936181764,224.68569946289062,42308700
2024-09-26,AAPL,225.608784129346,226.79985253593196,223.73284722402752,225.8271484375,36636700
2024-09-27,AAPL,226.7601514881057,227.81226214161182,225.6087788258606,226.09512329101562,34026000
2024-09-30,AAPL,228.32838978012126,231.26637268066406,227.94129216556473,231.26637268066406,54541900
2024-10-01,AAPL,227.81225543239978,227.9412778656533,222.07526286618742,224.52688598632812,63285000
2024-10-02,AAPL,224.2092739820147,225.67825786117984,221.36063294746157,225.0926513671875,32880600
2024-10-03,AAPL,223.46483520314058,225.12240767637772,221.65838486968212,223.9908905029297,34044200
2024-10-04,AAPL,226.20427877531475,226.3035407723517,222.46234078203926,225.1124725341797,37245100
2024-10-07,AAPL,222.8296017820206,224.01074997862722,219.68319006872073,220.04051208496094,39505400
2024-10-08,AAPL,222.6311156567822,224.29860847272343,221.58892507419034,224.09017944335938,31855700
2024-10-09,AAPL,223.55416342639623,228.0405364361267,223.15714569962594,227.83209228515625,33591100
2024-10-10,AAPL,226.0851959438118,227.7923994519787,225.47973405841245,227.3358154296875,28183500
2024-10-11,AAPL,227.5939128444124,227.70309500312143,225.64848941975737,225.85693359375,31759200
2024-10-14,AAPL,226.99837948655343,230.00583388937218,226.89913261283547,229.57904052734375,39882100
2024-10-15,AAPL,231.87182665313995,235.7229623804217,230.6410474142004,232.11004638671875,64751400
2024-10-16,AAPL,229.87676649695567,230.39288648800354,228.1298522341637,230.055419921875,34082200
2024-10-17,AAPL,231.6931893602362,232.11007773662004,228.80485231991835,230.42271423339844,32993800
2024-10-18,AAPL,234.42267769537074,234.42267769537074,232.2688255608399,233.25146484375,46431500
2024-10-21,AAPL,232.70554934615632,235.08770100400858,232.70554934615632,234.72044372558594,36254500
2024-10-22,AAPL,232.14974382855843,234.4624093106695,230.86934872103873,234.10508728027344,38846600
2024-10-23,AAPL,232.33833466706656,233.39044533687328,226.0653512199268,229.04302978515625,52287000
2024-10-24,AAPL,228.26882480795348,229.10258628095696,226.71051430099084,228.8544464111328,31109500
2024-10-25,AAPL,228.03064447383113,231.48474758840828,227.86191116183892,229.68821716308594,38802300
2024-10-28,AAPL,231.58396917060392,232.983466430484,230.8196941830456,231.66336059570312,36087100
2024-10-29,AAPL,231.36561495313973,232.5864588417728,230.59141979007921,231.93136596679688,35417200
2024-10-30,AAPL,230.8792736886572,231.73287549326048,227.8420439394486,228.38795471191406,47070900
2024-10-31,AAPL,227.63359787833264,228.11995749798112,223.69313535160188,224.2291259765625,64370100
2024-11-01,AAPL,219.32588166379162,223.67329727363756,218.63109301833273,221.25144958496094,65276700
2024-11-04,AAPL,219.34573920720757,221.13233427123137,218.07526420177624,220.35813903808594,44944500
2024-11-05,AAPL,220.14969745378525,222.28369429475046,219.49460455688452,221.78741455078125,28111300
2024-11-06,AAPL,220.95365355112233,224.38791581537038,219.54422098922427,221.06283569335938,54561100
2024-11-07,AAPL,222.95864433437472,226.18446269494834,222.89909318788202,225.7874298095703,42137700
2024-11-08,AAPL,225.72780810336752,227.20835428792034,224.9726384261151,225.51914978027344,38328800
2024-11-11,AAPL,223.57158868270503,224.26714170400084,220.0938084143074,222.8064727783203,42005600
2024-11-12,AAPL,223.12444853772337,224.15783943194586,221.9420008205612,222.8064727783203,40398300
2024-11-13,AAPL,222.58787261698694,225.2111120360391,221.34580821096,223.69082641601562,48566200
2024-11-14,AAPL,223.5914969737112,227.41704670245966,223.57161969551154,226.77117919921875,44923900
2024-11-15,AAPL,224.96268496170848,225.4793879673537,222.84621765747355,223.5715789794922,47923700
2024-11-18,AAPL,223.82001439888424,228.28151537171908,223.74052045447314,226.5724334716797,44633700
2024-11-19,AAPL,225.53901477922054,228.6988344551977,225.22105418122663,226.8307647705078,36211800
2024-11-20,AAPL,226.61216873586113,228.4702922716314,224.45594670445817,227.54620361328125,35169600
2024-11-21,AAPL,227.42697481306035,228.6988476019872,224.27710117470866,227.0692596435547,42108300
2024-11-22,AAPL,226.6121530455377,229.25526960886552,226.6121530455377,228.41065979003906,38168300
2024-11-25,AAPL,229.99057974831032,231.7692092379923,228.28149797848934,231.39161682128906,90152800
2024-11-26,AAPL,231.84870566104107,234.07449047305911,231.84870566104107,233.56771850585938,45986200
2024-11-27,AAPL,232.9814664022851,234.1937224347506,232.32565277909848,233.43853759765625,33498400
2024-11-29,AAPL,233.31931239062584,236.3002669685808,232.48464874765904,235.8233184814453,28481400
2024-12-02,AAPL,235.76370602927642,239.26134854667043,235.65440375298792,238.0689697265625,48137100
2024-12-03,AAPL,238.2875760799829,241.21884512379424,237.38334952948236,241.1095428466797,38861000
2024-12-04,AAPL,241.32814402991647,242.56027739454964,239.7184333911867,241.46725463867188,44383900
2024-12-05,AAPL,242.4410361127995,242.98753231090083,240.59284370740727,241.49705505371094,40033900
2024-12-06,AAPL,241.36788746709487,243.0769692456264,240.5431549096241,241.29832458496094,36870600
2024-12-09,AAPL,240.29473874492055,245.67039687977774,240.21524480725012,245.18350219726562,44649200
2024-12-10,AAPL,245.32260336553807,246.63423054379348,243.78244060146582,246.197021484375,36914800
2024-12-11,AAPL,246.3858398593606,249.20780656351602,244.69662013013263,244.9251708984375,45205800
2024-12-12,AAPL,245.32260415969785,247.1608653940442,244.1202792424049,246.3858184814453,32777500
2024-12-13,AAPL,246.24673423955153,247.7073880681415,244.676762972136,246.5547637939453,33155300
2024-12-16,AAPL,246.41563368868003,249.78411156803347,246.07778066556844,249.44625854492188,51694800
2024-12-17,AAPL,248.49234928857376,252.2185421189052,248.19425082976375,251.87075805664062,51356400
2024-12-18,AAPL,250.55917390522964,252.6657103008961,246.1672359539693,246.4752655029297,56774100
2024-12-19,AAPL,245.92873792847348,250.400169527173,245.5213371883983,248.20419311523438,60882300
2024-12-20,AAPL,246.46531011815415,253.38113119374523,244.13023820234332,252.87437438964844,147495300
2024-12-23,AAPL,253.15258832932108,254.02699130961165,251.84096111600803,253.6494140625,40858800
2024-12-24,AAPL,253.86804957710976,256.5707679464462,253.6693071300515,256.56085205078125,23234700
2024-12-26,AAPL,256.55086249805703,258.44874034869076,255.99442012888886,257.3755798339844,27237100
2024-12-27,AAPL,256.19314630806485,257.05764856283577,251.45343969164696,253.96737670898438,42355300
2024-12-30,AAPL,250.6287005424076,251.8906421270002,249.15810064436016,250.59889221191406,35557500
2024-12-31,AAPL,250.83738041728796,251.6720440162376,247.84647977817443,248.8302001953125,39480700
2025-01-02,AAPL,247.34967754084445,247.51861164989126,240.2848294479123,242.30194091796875,55740700
2025-01-03,AAPL,241.81503295898438,242.62981931594805,240.3543640210219,241.81503295898438,40244100
2025-01-06,AAPL,242.75898865424097,245.75982034447205,241.65603491404494,243.44461059570312,45045600
2025-01-07,AAPL,241.4374181829594,243.99110961427562,239.81777667580207,240.6723175048828,40856000
2025-01-08,AAPL,240.38417847646193,242.1628232218062,238.52605495049286,241.1592254638672,37628900
2025-01-10,AAPL,238.48630187104285,238.63535869995312,231.5208099984783,235.34637451171875,61710900
2025-01-13,AAPL,232.04742383507855,233.180185891021,228.26161420500546,232.91189575195312,49630700
2025-01-14,AAPL,233.25971079858908,234.62100862534365,230.99418638589506,231.79904174804688,39435300
2025-01-15,AAPL,233.1503884256181,237.4429702030776,232.94171493841435,236.35987854003906,39832000
2025-01-16,AAPL,235.84318609247865,236.49898454969573,226.58234697208553,226.81088256835938,71759100
2025-01-17,AAPL,230.6463874145182,230.8153063545454,227.02949646555186,228.5199737548828,68488300
2025-01-21,AAPL,222.57792910461188,222.99526090225285,217.98726416864307,221.2265625,98070400
2025-01-22,AAPL,218.39465138442915,222.6971640978084,218.39465138442915,222.4090118408203,64126500
2025-01-23,AAPL,223.3132271476291,225.5886822440662,220.88871524000126,222.24008178710938,60234800
2025-01-24,AAPL,223.35297985225768,224.19758968028435,220.00437919561992,221.3656768798828,54697900
2025-01-27,AAPL,222.5978054024586,230.67618150163648,222.5580508531902,228.40072631835938,94863400
2025-01-28,AAPL,229.38447454034346,238.66517670855166,229.34471998625472,236.74742126464844,75707600
2025-01-29,AAPL,232.6336544175663,238.33721875252743,232.524352160143,237.84039306640625,45486100
2025-01-30,AAPL,237.1548105184623,239.26134692510684,235.7040877651042,236.0816650390625,55658300
2025-01-31,AAPL,245.62073349000855,245.62073349000855,231.9580244316672,234.50177001953125,100959800
2025-02-03,AAPL,228.52991033796462,230.35822543026035,224.2671369795404,226.56246948242188,73063300
2025-02-04,AAPL,225.80731341689966,231.64998934854387,225.21111642561868,231.32208251953125,45067300
2025-02-05,AAPL,227.07916670947125,231.19288314320298,226.82082278842498,230.99415588378906,39620300
2025-02-06,AAPL,229.82163993606684,232.31571480889477,228.9670990724139,231.73939514160156,29925300
2025-02-07,AAPL,231.12335539671392,232.5144614947352,225.81724462416,226.18490600585938,39707200
2025-02-10,AAPL,228.36338248973718,229.378010419489,226.00582893863492,226.45346069335938,33115600
2025-02-11,AAPL,227.000572314181,233.99362125199642,226.93094812871882,231.3973388671875,53718400
2025-02-12,AAPL,229.98480349517558,235.71453849328682,229.4675323792709,235.625,45243300
2025-02-13,AAPL,235.66480095549997,241.06625350434595,234.33184765944378,240.26051330566406,53614100
2025-02-14,AAPL,239.9819785190441,244.25938055012708,239.7233505557091,243.3143768310547,40896200
2025-02-18,AAPL,242.86674847770814,243.8913336127375,240.56889220053384,243.18507385253906,48822500
2025-02-19,AAPL,243.37407429304395,244.716969605811,241.88195827091008,243.5829620361328,32204200
2025-02-20,AAPL,243.65261174603793,245.48293716802547,243.006019001845,244.53793334960938,32316900
2025-02-21,AAPL,244.6572756706751,247.38287960480025,243.93111682470231,244.25938415527344,53197400
2025-02-24,AAPL,243.64264638435856,247.55199828948733,243.1353323966777,245.80125427246094,51326400
2025-02-25,AAPL,246.69652285022872,248.68601093773057,243.62276739789988,245.74156188964844,48013300
2025-02-26,AAPL,243.04579925662603,243.6923767743236,237.87313357927937,239.09666442871094,44433600
2025-02-27,AAPL,238.15166004001364,241.1856322165831,235.81400561415145,236.05274963378906,41153600
2025-02-28,AAPL,235.70458076540925,240.8175641664438,228.9900589647863,240.56887817382812,56833400
2025-03-03,AAPL,240.51913191748446,242.7473638198223,234.8689935924468,236.77890014648438,47184000
2025-03-04,AAPL,236.46059966619734,238.80819608105105,233.44651142335266,234.68994140625,53798100
2025-03-05,AAPL,234.18262069274581,235.30668622205877,228.02515316620742,234.50094604492188,47227600
2025-03-06,AAPL,233.20778757123546,236.60981025581015,231.93451645578955,234.09310913085938,45170400
2025-03-07,AAPL,233.87426828677374,240.10136041796665,233.5261018066448,237.81346130371094,46273600
2025-03-10,AAPL,234.3019970725287,234.91874867921032,223.04150278970278,226.28436279296875,72071200
2025-03-11,AAPL,222.63365113389432,224.65298022983382,216.30707871737093,219.67926025390625,76137400
2025-03-12,AAPL,218.98294858814833,220.58448707211764,213.7804415985268,215.8395538330078,62547500
2025-03-13,AAPL,214.81496040955514,215.70028194858565,207.3245394208188,208.57791137695312,61368300
2025-03-14,AAPL,210.13965751241793,212.82546311709572,208.47843695256688,212.36788940429688,60107600
2025-03-17,AAPL,212.18885305172668,214.08881784956162,208.86641153353526,212.87522888183594,48073400
2025-03-18,AAPL,213.0343879953175,214.019174884069,210.3784232206469,211.57211303710938,42432400
2025-03-19,AAPL,213.0940452987452,217.61017604964766,212.62651443867486,214.1086883544922,54385400
2025-03-20,AAPL,212.86529372925065,216.34689805154306,211.1045924362575,212.97471618652344,48862900
2025-03-21,AAPL,210.44804823896536,217.68978368973626,210.16952111998106,217.12278747558594,94127800
2025-03-24,AAPL,219.8384246082871,220.3158974796034,217.4311459430569,219.56983947753906,44299500
2025-03-25,AAPL,219.60965673355645,222.92215637067883,218.9232808837126,222.57398986816406,34493600
2025-03-26,AAPL,222.3352199198642,223.83729303324841,219.31120492080973,220.36563110351562,34466100
2025-03-27,AAPL,220.22636977863218,223.80745418869535,219.40073045135125,222.67344665527344,37094800
2025-03-28,AAPL,220.504904155295,222.6336557419088,216.5358700680628,216.7547149658203,39818600
2025-03-31,AAPL,215.86937928840504,224.4341253115235,215.09348022110552,220.9624786376953,65299300
2025-04-01,AAPL,218.65469735360887,222.50435214869168,217.74947658321986,222.01693725585938,36412700
2025-04-02,AAPL,220.15677238154151,224.006427206847,219.85834611462542,222.7132568359375,35905900
2025-04-03,AAPL,204.45966369883956,206.39942653372108,200.19221885499383,202.1220245361328,103419000
2025-04-04,AAPL,192.87091122900438,198.82943318150367,186.3553350717911,187.38987731933594,125910900
2025-04-07,AAPL,176.26863687444822,193.12954493623218,173.70219548773406,180.50625610351562,160466300
2025-04-08,AAPL,185.71869040589692,189.33955773730443,168.32062862424334,171.5137481689453,120859500
2025-04-09,AAPL,171.04623198001363,199.55559936553783,170.98654976711688,197.8048553466797,184395900
2025-04-10,AAPL,188.0762635840202,193.7562435722064,182.0381599544528,189.41915893554688,121880000
2025-04-11,AAPL,185.12186726950821,198.49121408156802,185.0820690088969,197.1085205078125,87435900
2025-04-14,AAPL,210.32868138530173,211.8207974391945,200.10271391024364,201.45556640625,101352900
2025-04-15,AAPL,200.7990180691496,202.44033954558066,198.74984792281177,201.07754516601562,51343900
2025-04-16,AAPL,197.31741584829123,199.64511311117855,191.35889396287376,193.24891662597656,59732400
2025-04-17,AAPL,196.16351652823,197.78495412822454,193.39812938355274,195.94467163085938,52164700
2025-04-21,AAPL,192.25416731460396,192.78138039340035,188.81234657174457,192.14474487304688,46742500
2025-04-22,AAPL,195.0892017003565,200.53045296496776,194.93999616163734,198.690185546875,52976400
2025-04-23,AAPL,204.9172632087338,206.9067512010516,201.7340854567431,203.52462768554688,52929200
2025-04-24,AAPL,203.81310578126346,207.73239972806866,201.87335793866913,207.27481079101562,47311000
2025-04-25,AAPL,205.28531450927932,208.6475540878433,205.1162098506388,208.18002319335938,38222300
2025-04-28,AAPL,208.89624364686077,210.38835967290976,206.3696005213303,209.03550720214844,38743100
2025-04-29,AAPL,207.59312493762445,211.12446912484504,207.27479957627347,210.09988403320312,36827600
2025-04-30,AAPL,208.19992461631293,212.4574277707069,205.5837430092506,211.3831024169922,52286500
2025-05-01,AAPL,207.98107159612528,213.43226431553572,207.8020097882055,212.19879150390625,57365700
2025-05-02,AAPL,205.0067917796952,205.9020705063368,201.09745506032002,204.27069091796875,101010600
2025-05-05,AAPL,202.03251395918386,203.02725796650907,197.1682163705072,197.84463500976562,69018500
2025-05-06,AAPL,197.16823320230833,199.5953960373684,195.98448530396325,197.46664428710938,51216500
2025-05-07,AAPL,198.12317194216024,198.3917570874617,192.23428894820486,195.21852111816406,68536700
2025-05-08,AAPL,196.68078271707188,198.99853803284546,193.65675249053749,196.45199584960938,50478900
2025-05-09,AAPL,197.95405738682032,199.48595647897335,196.50172445806652,197.4865264892578,36453900
2025-05-12,AAPL,210.1363584051843,210.4351760021984,205.93303241640405,209.95706176757812,63775800
2025-05-13,AAPL,209.59847136477597,212.55673652410627,208.17412935394688,212.08859252929688,51909300
2025-05-14,AAPL,211.5905625216416,213.09460539099953,209.7478820292828,211.490966796875,49325800
2025-05-15,AAPL,210.11643191755599,212.11849916658366,208.71199985896817,210.6144561767578,45029500
2025-05-16,AAPL,211.52086084946143,211.73003772257164,208.94109887256835,210.42520141601562,54737900
